6,|Heat 
9,|Sudden Death 
10,|GoldenEye 
15,|Cutthroat Island 
20,|Money Train 
23,|Assassins 
42,|Dead Presidents 
44,|Mortal Kombat 
51,|Guardian Angel 
66,|Lawnmower Man 2 Beyond Cyberspace 
70,|From Dusk Till Dawn 
71,|Fair Game 
76,|Screamers 
78,|Crossing Guard The 
86,|White Squall 
89,|Nick of Time 
94,|Broken Arrow 
97,|Shopping 
109,|Braveheart 
111,|Rumble in the Bronx Hont faan kui 
138,|Target 
144,|Bad Boys 
150,|Rob Roy 
152,|Batman Forever 
159,|Congo 
162,|Desperado 
164,|Die Hard With a Vengeance 
167,|First Knight 
169,|Hackers 
171,|Johnny Mnemonic 
172,|Judge Dredd 
180,|Mighty Morphin Power Rangers The Movie 
184,|Net The 
197,|Strange Days 
203,|Under Siege 2 Dark Territory 
207,|Waterworld 
225,|Drop Zone 
234,|French Kiss 
249,|Hunted The 
258,|Star 2s Episode IV  A New Hope 
282,|New York Cop Nyû Yôku no koppu 
284,|Nemesis 2 Nebula 
286,|Natural Born Killers 
290,|Outbreak 
291,|Léon The Professional aka The Professional Léon 
301,|Quick and the Dead The 
313,|Specialist The 
314,|Stargate 
324,|Tank Girl 
327,|Tales from the Hood 
335,|Virtuosity 
346,|Clear and Present Danger 
350,|Crow The 
357,|I Love Trouble 
364,|Mask The 
367,|Naked Gun 33 1/3 The Final Insult 
373,|River Wild The 
374,|Speed 
376,|Timecop 
377,|True Lies 
381,|Bad Company 
384,|Low Down Dirty Shame A 
387,|Faster Pussycat! Kill! Kill! 
390,|Street Fighter 
398,|Mirage 
402,|Highlander III The Sorcerer aka Highlander The Final Dimension 
417,|Beverly Hills Cop III 
420,|Blown Away 
431,|Cliffhanger 
435,|Cowboy Way The 
439,|Demolition Man 
456,|Getaway The 
459,|Good Man in Africa A 
461,|Hard Target 
462,|Heaven and Earth 
463,|Hot Shots! Part Deux 
471,|In the Line of Fire 
476,|Judgment Night 
477,|Jurassic Park 
482,|Last 2 Hero 
490,|Menace II Society 
491,|Executive Decision 
499,|Next Karate Kid The 
